C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_320.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_320.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_320.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_426.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_426.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_426.jpg, 0.178251, 1, 0, 30.18275
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_528.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_528.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_528.jpg, 0.2568348, 1, 0, 30.18344
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_638.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_638.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_638.jpg, 0, 1, 0, 30.18865
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_754.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_754.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_754.jpg, 0, 1, 0, 30.19017
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_856.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_856.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_856.jpg, 0, 1, 0, 30.19027
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_58_974.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_58_974.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_58_974.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_085.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_085.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_085.jpg, 0, 1, 0, 30.19033
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_194.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_194.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_194.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_300.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_300.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_300.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_412.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_412.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_412.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_524.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_524.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_524.jpg, 0, 1, 0, 30.19033
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_633.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_633.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_633.jpg, 0, 1, 0, 30.19023
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_752.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_752.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_752.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_857.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_857.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_857.jpg, 0, 1, 0, 30.19035
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_26_59_966.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_26_59_966.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_26_59_966.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_084.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_084.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_084.jpg, 0.1432398, 1, 0, 30.18471
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_199.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_199.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_199.jpg, 0.05952542, 1, 0, 30.1911
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_304.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_304.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_304.jpg, 0, 1, 0, 30.19
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_420.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_420.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_420.jpg, 0, 1, 0, 30.19026
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_528.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_528.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_528.jpg, 0, 1, 0, 30.19036
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_638.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_638.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_638.jpg, 0.3317586, 1, 0, 30.1687
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_739.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_739.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_739.jpg, 0.3290358, 1, 0, 30.18105
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_840.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_840.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_840.jpg, 0.02689532, 1, 0, 30.19007
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_00_947.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_00_947.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_00_947.jpg, 0, 1, 0, 30.18971
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_050.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_050.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_050.jpg, 0, 1, 0, 30.19023
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_156.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_156.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_156.jpg, 0, 1, 0, 30.19026
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_272.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_272.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_272.jpg, 0, 1, 0, 30.19036
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_379.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_379.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_379.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_514.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_514.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_514.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_630.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_630.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_630.jpg, 0, 1, 0, 30.18997
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_751.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_751.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_751.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_867.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_867.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_867.jpg, 0, 1, 0, 30.19034
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_01_989.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_01_989.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_01_989.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_093.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_093.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_093.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_193.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_193.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_193.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_309.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_309.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_309.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_415.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_415.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_415.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_520.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_520.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_520.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_638.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_638.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_638.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_751.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_751.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_751.jpg, 0, 1, 0, 30.1904
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_864.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_864.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_864.jpg, 0, 1, 0, 30.19034
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_02_972.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_02_972.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_02_972.jpg, 0, 1, 0, 30.19044
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_082.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_082.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_082.jpg, 0, 1, 0, 30.19038
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_201.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_201.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_201.jpg, 0.0609792, 1, 0, 30.18946
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_304.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_304.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_304.jpg, 0.3706125, 1, 0, 30.16053
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_418.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_418.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_418.jpg, 0.02896201, 1, 0, 30.19008
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_535.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_535.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_535.jpg, 0, 1, 0, 30.19
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_640.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_640.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_640.jpg, 0, 1, 0, 30.19027
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_755.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_755.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_755.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_857.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_857.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_857.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_03_969.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_03_969.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_03_969.jpg, 0.2895117, 1, 0, 30.17219
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_081.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_081.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_081.jpg, 0.004823074, 1, 0, 30.18996
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_200.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_200.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_200.jpg, 0, 1, 0, 30.19039
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_309.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_309.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_309.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_420.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_420.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_420.jpg, 0, 1, 0, 30.19026
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_522.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_522.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_522.jpg, 0, 1, 0, 30.19026
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_652.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_652.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_652.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_763.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_763.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_763.jpg, 0, 1, 0, 30.19035
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_875.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_875.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_875.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_04_986.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_04_986.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_04_986.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_089.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_089.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_089.jpg, 0, 1, 0, 30.19027
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_206.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_206.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_206.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_334.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_334.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_334.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_448.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_448.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_448.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_549.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_549.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_549.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_668.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_668.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_668.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_774.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_774.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_774.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_876.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_876.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_876.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_05_981.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_05_981.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_05_981.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_094.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_094.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_094.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_196.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_196.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_196.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_300.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_300.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_300.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_420.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_420.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_420.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_537.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_537.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_537.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_653.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_653.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_653.jpg, 0, 1, 0, 30.19031
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_760.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_760.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_760.jpg, 0, 1, 0, 30.19026
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_870.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_870.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_870.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_06_979.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_06_979.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_06_979.jpg, 0, 1, 0, 30.19028
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_087.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_087.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_087.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_200.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_200.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_200.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_301.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_301.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_301.jpg, 0, 1, 0, 30.19032
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_411.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_411.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_411.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_515.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_515.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_515.jpg, 0, 1, 0, 30.1903
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_655.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_655.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_655.jpg, 0.08490391, 1, 0, 30.18975
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_782.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_782.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_782.jpg, 0, 1, 0, 30.19015
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_07_909.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_07_909.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_07_909.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_016.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_016.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_016.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_138.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_138.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_138.jpg, 0.2258613, 1, 0, 30.17855
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_249.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_249.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_249.jpg, 0.2737398, 1, 0, 30.18409
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_366.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_366.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_366.jpg, 0, 1, 0, 30.1879
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_484.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_484.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_484.jpg, 0, 1, 0, 30.19017
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_613.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_613.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_613.jpg, 0, 1, 0, 30.19029
C:\Users\jim.walker\Desktop\data\IMG\center_2021_06_02_08_27_08_731.jpg, C:\Users\jim.walker\Desktop\data\IMG\left_2021_06_02_08_27_08_731.jpg, C:\Users\jim.walker\Desktop\data\IMG\right_2021_06_02_08_27_08_731.jpg, 0, 1, 0, 30.1903
